ID,Price
76559,280599.6073950018
76560,175301.91562340385
76561,196804.15994351375
76562,172518.23198112415
76563,155056.85838225545
76564,193911.50602087495
76565,168937.2785506218
76566,170410.04643602556
76567,252133.34427069017
76568,184396.0105826148
76569,151646.56103801567
76570,341720.06046853727
76571,183590.99143328174
76572,226539.46537674172
76573,312019.6365004121
76574,179922.2672036464
76575,205137.9209526593
76576,352413.75656815094
76577,139809.0840613301
76578,133601.6223441749
76579,194995.64428604106
76580,318262.5900139732
76581,218901.38868618896
76582,222401.5529938056
76583,200537.72945688694
76584,219359.24757824294
76585,212329.2871290873
76586,194979.63706915404
76587,214599.02277442912
76588,216695.68699664844
76589,317687.2176685098
76590,135315.38199196523
76591,152544.16369054408
76592,222453.85074325133
76593,356951.927001675
76594,215636.06091127638
76595,191861.08712314497
76596,215223.37355436833
76597,127246.57338634366
76598,173490.57760893903
76599,318303.94699325506
76600,156549.89502971742
76601,187094.69472664307
76602,179035.88492189482
76603,200210.057954141
76604,173416.33969319426
76605,201747.14832399128
76606,228342.52564968274
76607,217069.4010757227
76608,148969.5661933229
76609,321451.7442530219
76610,133539.46209101717
76611,174727.6825346825
76612,195758.90211350657
76613,372547.2100879466
76614,176355.95867489575
76615,213539.11767472496
76616,187344.56081543607
76617,157145.79728144326
76618,177330.9761590698
76619,198375.3409574211
76620,169746.6537592176
76621,220429.34333286303
76622,183897.76634323585
76623,346281.41692056326
76624,139652.73298013693
76625,194486.15344924445
76626,170395.368719886
76627,187502.4875371211
76628,203332.41935508157
76629,150844.2859579727
76630,208249.87379695554
76631,182619.06703812594
76632,287162.0728904054
76633,310830.98622607335
76634,177478.19423405034
76635,345755.80293065123
76636,393324.61101476895
76637,253208.04748210983
76638,330970.87546052324
76639,183761.2462736276
76640,326857.1999543061
76641,214095.44760913617
76642,286292.27998721635
76643,298600.48648597416
76644,202375.30390816712
76645,215074.53307585343
76646,128572.6759615053
76647,256604.38017300417
76648,277342.2006428343
76649,392913.1452854341
76650,335016.2236970505
76651,183391.62270647456
76652,180505.0373204645
76653,158962.6844541779
76654,195768.23809661856
76655,188278.1107649454
76656,223894.21025020117
76657,171758.46836818446
76658,162301.32740568402
76659,195226.46998530807
76660,301216.05567235034
76661,316504.1040290957
76662,201876.12591390792
76663,378140.678453742
76664,164212.9994462015
76665,388233.99468221946
76666,385223.19761617726
76667,310364.2693251597
76668,176155.04185222718
76669,183937.42649566068
76670,165564.71643663122
76671,166670.16014197288
76672,210114.35342509276
76673,183680.68689211668
76674,233621.0335094445
76675,186151.2575036892
76676,174090.94676646363
76677,208624.20626021476
76678,372929.54595068947
76679,212340.72111603146
76680,191147.66190239438
76681,322767.70553063264
76682,192738.59141262376
76683,197326.19045944096
76684,141374.96443566444
76685,173585.60104015237
76686,202578.04191097798
76687,340844.247161579
76688,220417.0995104449
76689,238904.14949409006
76690,213027.53575270268
76691,221373.7998695501
76692,297147.51547560864
76693,193692.6088324045
76694,344945.65093304554
76695,403871.63010411535
76696,360843.43275798426
76697,329669.2735008318
76698,329546.5793666147
76699,217757.3231358314
76700,327543.8570980333
76701,200094.69067445403
76702,171804.84820951748
76703,187357.44950233828
76704,164282.82591078174
76705,202765.05215885054
76706,306941.6472243797
76707,191706.79945080605
76708,340281.63606853806
76709,178870.323136747
76710,357398.4631282491
76711,202751.9627264238
76712,202713.2517453641
76713,120900.11349914546
76714,193970.00245853755
76715,170674.23594197637
76716,172392.32443401078
76717,209879.93964330788
76718,180977.45893557585
76719,153977.69860539006
76720,280648.0831712845
76721,189301.55860049382
76722,301301.61727045494
76723,187818.37488024952
76724,180731.8108726479
76725,165481.25298699684
76726,165988.2221517737
76727,203833.49795226747
76728,326704.0310196851
76729,198261.3961167973
76730,185124.50312111585
76731,351918.9231125026
76732,388874.31103440956
76733,186697.14676557406
76734,188149.43301608288
76735,195949.5099783041
76736,217348.64763222536
76737,181251.80331825494
76738,315000.78979419015
76739,164473.84181451425
76740,216855.60278302978
76741,179409.98996385513
76742,173029.84701780812
76743,209257.4604763998
76744,154777.0874452692
76745,166626.5808147405
76746,230404.75368910664
76747,202633.45289004105
76748,209292.9278477043
76749,334091.2646367954
76750,358703.1327126174
76751,126378.8717531501
76752,162241.86556447
76753,323707.050484683
76754,221015.58269863122
76755,125943.89542249222
76756,193832.96874293202
76757,358274.3714279679
76758,316292.59360302216
76759,178171.10539587837
76760,112534.32657566437
76761,181110.7313050475
76762,215041.15902421213
76763,151976.54403215254
76764,192892.21511829592
76765,208275.5417959314
76766,399756.86330579105
76767,123219.5387503132
76768,118048.59559494289
76769,162279.77858780522
76770,183551.98097794523
76771,251838.43032484956
76772,186943.30412704602
76773,213275.96597808323
76774,359914.49221724056
76775,211810.57680818415
76776,115462.76713030948
76777,362134.215692476
76778,174733.48528794473
76779,325968.6702047308
76780,191574.28718268115
76781,205606.68226030702
76782,290412.53544372856
76783,130964.53711878668
76784,198102.79303339723
76785,197017.16741533557
76786,230687.34561093312
76787,201762.85262953676
76788,187470.37889834112
76789,191485.80834836516
76790,323211.1025583685
76791,314476.2608645565
76792,178297.75155854976
76793,181681.77358093814
76794,323082.94814041874
76795,325808.1013376403
76796,176928.57385422444
76797,167674.79622138682
76798,340298.9845053898
76799,208429.82935229794
76800,221173.17196602508
76801,226583.06323726813
76802,284054.6126398811
76803,196539.49365000593
76804,192499.77976323082
76805,160897.7432041054
76806,181471.99238481725
76807,238939.59502247247
76808,155206.02085812902
76809,211765.49296826206
76810,213124.69910339688
76811,340869.9896209405
76812,172137.47620605445
76813,188168.02080873543
76814,227513.29537537447
76815,165757.72152859968
76816,170500.33929017355
76817,161871.65628997452
76818,201248.1389258033
76819,179089.18485092244
76820,189568.19581145188
76821,209875.96950053214
76822,179245.2345510436
76823,164796.26721836888
76824,290146.057499376
76825,362014.0018092542
76826,224110.08294455888
76827,415654.1362041244
76828,164466.20730074024
76829,334192.280791263
76830,204248.07715972292
76831,193396.10411445965
76832,204792.008396263
76833,184321.48270985653
76834,171093.22587179858
76835,166558.16992692428
76836,184920.63511862713
76837,180323.00557440688
76838,199299.01697157772
76839,213608.43886840454
76840,336176.2727657296
76841,192137.93719089788
76842,317826.20582226757
76843,213618.9181031342
76844,234230.1492485335
76845,210132.83578614192
76846,224758.20924854645
76847,335281.8817149695
76848,208622.66009250502
76849,192150.412398471
76850,172149.7079875531
76851,212987.80701284192
76852,190594.93753529305
76853,337376.0210077941
76854,165146.5063273144
76855,177295.12410513725
76856,392325.64847470226
76857,320411.3933727182
76858,358701.7457950536
76859,166239.07648274134
76860,121897.0017474762
76861,370181.61151090486
76862,215929.2359610331
76863,210015.07270533533
76864,191040.75318587548
76865,268587.33811321214
76866,138721.80997982423
76867,347797.8008420071
76868,198861.31296948117
76869,184516.11430888542
76870,153636.1737894205
76871,231160.17408758498
76872,323354.43487830006
76873,175158.1310443674
76874,301631.4003675007
76875,331130.10897117597
76876,225199.0599616624
76877,187488.93258212676
76878,152746.18795587652
76879,208508.4468154512
76880,255506.99654889974
76881,187397.69598116487
76882,272142.2326964127
76883,190135.2999399482
76884,170009.48142439954
76885,169116.41733527993
76886,167171.90674445196
76887,176221.86713321402
76888,383576.0758458737
76889,201095.47159549576
76890,335623.3451737722
76891,208746.54885548045
76892,157768.4107323609
76893,314073.9089994173
76894,167099.74750586494
76895,115322.5890292433
76896,185419.67944011887
76897,166378.09857011848
76898,207003.1172143157
76899,201253.44493793458
76900,195249.20398534226
76901,236218.74025841412
76902,367589.70830383984
76903,201473.1883128101
76904,187639.77422883117
76905,157467.05420463282
76906,232782.43980661433
76907,346470.5175591537
76908,344104.79305088293
76909,186064.59057092073
76910,171775.45591621485
76911,177884.06951981148
76912,194986.70145865093
76913,215462.93007018632
76914,319394.6727701257
76915,178183.43494976452
76916,199312.45181670997
76917,383529.5664173482
76918,173465.87230255362
76919,339746.1779858706
76920,185191.58858063913
76921,201906.2893122746
76922,187362.67192523644
76923,217868.90367493866
76924,174393.91503321563
76925,344992.32467063575
76926,334279.57539981673
76927,189196.98110885828
76928,150918.0658620058
76929,209168.35767088446
76930,172542.47064183565
76931,191584.67283345317
76932,105361.984066781
76933,346094.470169376
76934,206968.65622401866
76935,199442.2006284488
76936,198902.2621470393
76937,227318.5729272465
76938,158058.52379454693
76939,347709.69859184057
76940,142916.9126344916
76941,317310.4587773236
76942,190408.98551999024
76943,192257.0747865584
76944,159367.0811182761
76945,197548.90267515066
76946,188978.47715995752
76947,187392.19697605545
76948,239149.38298600685
76949,206016.18812140397
76950,200495.6136215899
76951,158524.16977877807
76952,330209.15011624753
76953,178351.7345794505
76954,224724.89760986535
76955,220183.03946388423
76956,339146.0177502779
76957,214120.61469275694
76958,262385.46975739556
76959,261763.03106033773
76960,218333.48355229892
76961,158896.68376379763
76962,166595.96912975685
76963,211534.49499838648
76964,367411.09277436393
76965,392487.285152531
76966,190301.23916869515
76967,164489.98026055738
76968,160869.2263382225
76969,208833.04246611154
76970,217591.73173926765
76971,165548.57825368003
76972,165073.31507123972
76973,361570.2932508176
76974,163734.26626250072
76975,161815.75682296065
76976,330540.32995461836
76977,132118.67075035948
76978,172059.91840199253
76979,149028.9161594414
76980,235473.53759712726
76981,214584.24952713598
76982,338673.3146711851
76983,158985.03287050454
76984,175095.36638543985
76985,360543.8813892794
76986,177513.30341500018
76987,210850.04790251216
76988,187999.3175890207
76989,193717.51633463288
76990,215141.80110432985
76991,168690.5372349369
76992,188993.2675099781
76993,190527.71710582395
76994,165689.34758793208
76995,366182.5944330037
76996,186938.82185551745
76997,182429.8722481746
76998,179226.32275379627
76999,198914.03515680978
77000,254910.66850005573
77001,273424.1583253782
77002,174179.71125445334
77003,122095.10181679661
77004,174757.34149736725
77005,208709.9906185954
77006,232197.64149034253
77007,187257.78900608877
77008,194715.7174336877
77009,181122.96963108346
77010,165234.90944668566
77011,181705.50796765016
77012,187828.81792900502
77013,202830.00977441593
77014,331292.8909164669
77015,361944.5981816008
77016,204283.63863789907
77017,325024.2810710687
77018,359809.5521478469
77019,348544.44894219574
77020,213761.7236554045
77021,332828.9879687285
77022,208495.6826019266
77023,361828.7791576738
77024,168662.84865531954
77025,225990.98246109177
77026,348664.3691036077
77027,318682.4407308169
77028,401786.1976672999
77029,200139.60398377222
77030,227210.77795454208
77031,153426.71807268212
77032,123551.50288149627
77033,338348.41892718774
77034,221913.4297028361
77035,375578.53316288197
77036,181884.4488339587
77037,301197.4521990451
77038,192627.7362299472
77039,341233.3196370392
77040,222868.1873621391
